1470608255508 8072 -1056 17616 2018 245 -3385
1470608255510 7772 -1192 17748 2077 439 -3498
1470608255513 7744 -1396 17644 2164 564 -3595
1470608255515 7548 -1624 17640 2286 713 -3683
1470608255517 7312 -1872 17512 2405 862 -3787
1470608255519 7128 -1960 17700 2433 950 -3833
1470608255521 6856 -2196 17388 2601 1057 -3941
1470608255524 6684 -2320 17036 2702 1181 -4015
1470608255526 6704 -2380 17248 2748 1239 -4068
1470608255528 6596 -2296 17472 2803 1377 -4149
1470608255530 6216 -2336 16996 2848 1457 -4196
1470608255533 6208 -2548 16808 2951 1548 -4277
1470608255535 5928 -2684 16756 2990 1658 -4310
1470608255537 5832 -2776 16636 3065 1743 -4386
1470608255539 5616 -2904 16288 3080 1824 -4453
1470608255541 5460 -2680 16172 3128 1928 -4491
1470608255544 5244 -2796 16056 3185 2028 -4538
1470608255546 5040 -2864 16020 3169 2090 -4588
1470608255548 4588 -2892 15536 3252 2164 -4641
1470608255550 4432 -2928 15684 3247 2275 -4682
1470608255553 4164 -2872 15520 3213 2333 -4694
1470608255555 3984 -2848 15356 3262 2434 -4712
1470608255557 3724 -2812 15344 3252 2500 -4751
1470608255559 3292 -2632 15196 3237 2545 -4758
1470608255561 3040 -2796 15080 3239 2608 -4743
1470608255564 2680 -2768 14964 3216 2685 -4761
1470608255566 2504 -2708 14860 3202 2735 -4746
1470608255568 2288 -2604 14888 3179 2792 -4716
1470608255570 1856 -2428 15052 3147 2845 -4719
1470608255573 1532 -2500 14948 3166 2892 -4683
1470608255575 1360 -2416 15016 3127 2911 -4668
1470608255577 1084 -2340 14960 3129 2983 -4618
1470608255579 748 -2144 15120 3097 3023 -4586
1470608255581 528 -1900 15128 3059 3030 -4527
1470608255584 244 -1916 15068 3042 3060 -4478
1470608255586 16 -1816 15192 3032 3086 -4394
1470608255588 -348 -1752 15304 3006 3086 -4311
1470608255590 -612 -1404 15208 2964 3100 -4263
1470608255593 -856 -1300 15132 2964 3054 -4140
1470608255595 -984 -1208 15112 2920 3086 -4024
1470608255597 -992 -1128 15228 2910 3099 -3921
1470608255599 -1584 -868 15264 2878 3047 -3830
1470608255601 -1556 -820 15048 2883 3051 -3717
1470608255604 -1712 -500 15048 2844 3032 -3611
1470608255606 -1968 -416 15248 2814 3034 -3487
1470608255608 -1996 -160 14916 2791 3000 -3369
1470608255610 -2256 224 14876 2739 2981 -3260
1470608255613 -2444 232 14868 2737 2940 -3159
1470608255615 -2484 296 14716 2695 2889 -3042
1470608255617 -2664 548 14748 2643 2870 -2909
1470608255619 -2804 684 14204 2652 2828 -2785
1470608255621 -2960 968 14252 2603 2764 -2696
1470608255624 -3196 1056 14072 2603 2725 -2571
1470608255626 -3268 1136 13820 2556 2669 -2487
1470608255628 -3436 1524 13736 2533 2622 -2353
1470608255630 -3580 1688 13584 2459 2582 -2252
1470608255633 -3664 1908 13380 2432 2508 -2144
1470608255635 -3772 2124 13348 2371 2469 -2051
1470608255637 -3784 2428 13212 2299 2390 -1949
1470608255639 -3944 2824 13252 2254 2330 -1884
1470608255641 -4128 3040 13068 2108 2296 -1766
1470608255644 -4200 3136 12860 2086 2249 -1665
1470608255646 -4344 3464 12772 1993 2198 -1616
1470608255648 -4428 3580 12624 1922 2163 -1547
1470608255650 -4608 3960 12672 1847 2124 -1493
1470608255653 -4792 4108 12620 1737 2114 -1392
1470608255655 -4812 4232 12632 1650 2063 -1335
1470608255657 -4924 4384 12544 1559 2024 -1262
1470608255659 -5204 4632 12380 1478 2005 -1224
1470608255661 -5368 4880 12488 1389 1969 -1171
1470608255664 -5504 5056 12596 1326 1922 -1091
1470608255666 -5696 5408 12636 1180 1881 -1039
1470608255668 -5876 5588 12536 1075 1836 -976
1470608255670 -6052 5724 12548 990 1771 -938
1470608255673 -6132 5880 12444 903 1710 -839
1470608255675 -6368 6148 12460 801 1633 -777
1470608255677 -6560 6556 12844 634 1563 -712
1470608255679 -6680 6848 12776 527 1494 -658
1470608255682 -6808 6868 12660 408 1396 -591
1470608255684 -6996 6972 12512 338 1319 -540
1470608255686 -7020 7000 12804 196 1218 -462
1470608255688 -7272 7376 12784 94 1121 -397
1470608255690 -7372 7444 12908 17 973 -341
1470608255693 -7368 7716 13092 -153 858 -287
1470608255695 -7472 7856 13472 -241 755 -213
1470608255697 -7560 7692 13364 -333 622 -155
1470608255699 -7588 7660 13632 -461 475 -90
1470608255702 -7472 7716 13648 -540 347 -26
1470608255704 -7560 7760 13780 -611 185 21
1470608255706 -7480 7632 14180 -668 61 52
1470608255708 -7504 7408 14288 -704 -100 81
1470608255710 -7376 7580 14600 -796 -203 140
1470608255713 -7176 7652 14896 -928 -335 171
1470608255715 -7292 7648 14936 -1009 -451 218
1470608255717 -7260 7236 15016 -1090 -579 264
1470608255719 -6980 6924 15020 -1106 -713 283
1470608255722 -6932 6820 15048 -1176 -847 330
1470608255724 -6792 6796 15288 -1243 -965 360
1470608255726 -6392 6716 15312 -1315 -1110 394
1470608255728 -6324 6464 15672 -1360 -1223 406
1470608255730 -6256 6136 15720 -1368 -1336 436
1470608255733 -5968 6044 15836 -1431 -1439 462
1470608255735 -5656 5912 15920 -1495 -1554 454
1470608255737 -5260 5568 15908 -1525 -1620 481
1470608255739 -4996 5324 16012 -1532 -1700 451
1470608255742 -4764 5244 16080 -1579 -1810 456
1470608255744 -4536 4872 16276 -1613 -1831 453
1470608255746 -4200 4716 16136 -1663 -1914 444
1470608255748 -3784 4432 16156 -1694 -1943 429
1470608255750 -3464 4208 16208 -1733 -1979 387
1470608255753 -3220 3980 16036 -1775 -2061 366
1470608255755 -2968 3608 16096 -1791 -2040 326
1470608255757 -2496 3344 16088 -1790 -2081 298
1470608255759 -2220 3180 15972 -1822 -2099 241
1470608255762 -2156 3060 16156 -1871 -2092 180
1470608255764 -1872 2820 15956 -1901 -2084 121
1470608255766 -1460 2528 15876 -1927 -2078 64
1470608255768 -1336 2372 15904 -1993 -2052 -46
1470608255770 -1132 2248 15888 -1993 -2024 -104
1470608255773 -1008 1980 16160 -2063 -1994 -183
1470608255775 -952 1932 16012 -2137 -1981 -263
1470608255777 -884 1648 15832 -2141 -1950 -355
1470608255779 -868 1404 15860 -2218 -1965 -443
1470608255782 -800 1244 15848 -2252 -1942 -513
1470608255784 -916 1060 15788 -2262 -1971 -609
1470608255786 -788 784 15884 -2310 -1967 -679
1470608255788 -1004 708 15996 -2369 -1949 -757
1470608255790 -756 588 15756 -2390 -1950 -827
1470608255793 -828 348 15752 -2415 -1977 -891
1470608255795 -800 44 15568 -2408 -1944 -984
1470608255797 -1072 -332 15676 -2399 -1948 -1051
1470608255799 -1016 -264 15664 -2445 -1999 -1092
1470608255802 -1004 -392 15404 -2479 -2008 -1186
1470608255804 -1116 -404 15284 -2437 -2042 -1273
1470608255806 -1292 -680 15528 -2422 -2079 -1319
1470608255808 -1120 -704 15544 -2488 -2132 -1363
1470608255810 -1304 -684 15140 -2430 -2153 -1419
1470608255813 -1448 -988 14888 -2434 -2262 -1493
1470608255815 -1428 -908 15216 -2413 -2307 -1557
1470608255817 -1448 -976 15660 -2384 -2362 -1638
1470608255819 -1560 -896 15488 -2434 -2445 -1672
1470608255822 -1480 -784 15476 -2445 -2515 -1716
1470608255824 -1580 -828 15480 -2399 -2599 -1807
1470608255826 -1632 -1044 15372 -2400 -2667 -1814
1470608255828 -1696 -1028 15536 -2344 -2766 -1867
1470608255830 -1756 -1072 15884 -2355 -2799 -1956
1470608255833 -1752 -800 15756 -2352 -2926 -1983
1470608255835 -1532 -836 15740 -2298 -2983 -2048
1470608255837 -1644 -676 15800 -2295 -3068 -2106
1470608255839 -1516 -712 15876 -2262 -3168 -2135
1470608255842 -1380 -636 15632 -2229 -3216 -2209
1470608255844 -1584 -592 15952 -2241 -3307 -2247
1470608255846 -1512 -368 15872 -2185 -3375 -2317
1470608255848 -1404 -336 15748 -2196 -3469 -2368
1470608255850 -1344 -228 15828 -2154 -3554 -2381
1470608255853 -1316 -96 15824 -2158 -3635 -2405
1470608255855 -1256 40 15656 -2120 -3702 -2430
1470608255857 -1196 204 15792 -2133 -3795 -2480
1470608255859 -968 316 15840 -2141 -3861 -2484
1470608255862 -836 460 15848 -2110 -3920 -2550
1470608255864 -720 584 16184 -2169 -3995 -2548
1470608255866 -432 752 15932 -2132 -4084 -2574
1470608255868 -260 904 15952 -2170 -4087 -2588
1470608255871 -80 956 16008 -2176 -4133 -2593
1470608255873 176 1048 16072 -2210 -4146 -2620
1470608255875 476 1140 16328 -2256 -4160 -2631
1470608255877 680 1336 16216 -2271 -4159 -2613
1470608255880 932 1304 16500 -2306 -4172 -2616
1470608255882 1104 1304 16700 -2339 -4141 -2609
1470608255884 1628 1356 16528 -2351 -4118 -2617
1470608255886 1744 1484 16792 -2378 -4095 -2622
1470608255888 2008 1512 16832 -2398 -4058 -2600
1470608255891 2184 1408 16808 -2441 -4007 -2609
1470608255893 2468 1296 17176 -2462 -3946 -2570
1470608255895 2824 1268 17384 -2511 -3878 -2565
1470608255897 2880 1200 17276 -2551 -3764 -2537
1470608255899 3192 1024 16984 -2534 -3695 -2534
1470608255902 3204 868 17088 -2550 -3603 -2496
1470608255904 3532 724 17252 -2552 -3488 -2458
1470608255906 3700 760 17292 -2613 -3350 -2422
1470608255908 3784 784 17048 -2606 -3233 -2406
1470608255911 3772 640 17160 -2686 -3061 -2360
1470608255913 3836 396 17132 -2732 -2912 -2322
1470608255915 3872 80 16772 -2727 -2766 -2274
1470608255917 3812 80 16684 -2759 -2586 -2238
1470608255920 3828 12 16788 -2795 -2441 -2195
1470608255922 3976 60 16636 -2853 -2248 -2150
1470608255924 3792 -432 16340 -2850 -2122 -2100
1470608255926 3800 -612 16616 -2910 -1975 -2025
1470608255928 3752 -660 16500 -2956 -1808 -2004
1470608255931 3512 -916 16000 -2903 -1668 -1937
1470608255933 3440 -1112 16016 -2942 -1519 -1851
1470608255935 3440 -1300 16268 -3004 -1372 -1779
1470608255937 3256 -1332 16240 -3056 -1209 -1721
1470608255940 3124 -1604 15896 -3040 -1083 -1663
1470608255942 3212 -1988 15628 -3055 -968 -1596
1470608255944 3244 -1956 15836 -3081 -822 -1556
1470608255946 2992 -2200 15912 -3129 -705 -1466
1470608255949 2824 -2328 15948 -3147 -561 -1427
1470608255951 2872 -2528 15728 -3171 -451 -1383
1470608255953 2716 -2884 15308 -3157 -329 -1291
1470608255955 2516 -2988 15312 -3116 -242 -1256
1470608255957 2444 -2928 15332 -3152 -139 -1179
1470608255960 2376 -2860 15220 -3197 -43 -1161
1470608255962 2240 -3300 15184 -3193 64 -1074
1470608255964 2244 -3544 14924 -3178 136 -1011
1470608255966 1848 -3448 14332 -3188 221 -972
1470608255969 1696 -3584 14552 -3245 329 -906
1470608255971 1876 -3748 14252 -3171 381 -850
1470608255973 1644 -3716 14444 -3233 460 -779
1470608255975 1356 -3756 14360 -3238 525 -711
1470608255977 1452 -3920 13816 -3245 593 -657
1470608255980 1312 -3920 13808 -3222 681 -596
1470608255982 1208 -3972 14036 -3239 741 -577
1470608255984 1252 -4072 14184 -3267 798 -467
1470608255986 1000 -4060 14268 -3215 905 -422
1470608255989 880 -3976 14076 -3243 932 -355
1470608255991 772 -4324 14320 -3184 983 -316
1470608255993 536 -4408 14684 -3152 1058 -217
1470608255995 456 -4468 14600 -3128 1101 -135
1470608255997 308 -4448 14608 -3055 1147 -90
1470608256000 312 -4464 14716 -3028 1222 -28
1470608256002 268 -4816 15004 -2953 1223 73
1470608256004 80 -4840 15048 -2892 1273 153
1470608256006 -40 -4708 14840 -2792 1311 224
1470608256009 -52 -4744 15308 -2714 1360 300
1470608256011 -52 -4852 15800 -2646 1416 400
1470608256013 -36 -4892 15664 -2531 1436 489
1470608256015 -48 -5020 15524 -2422 1457 576
1470608256017 -276 -5084 15612 -2297 1446 646
1470608256020 -124 -5324 16052 -2169 1484 747
1470608256022 176 -5192 16236 -2026 1466 817
1470608256024 232 -5184 16692 -1949 1514 895
1470608256026 332 -5048 16632 -1823 1573 982
1470608256029 244 -5220 16552 -1607 1576 1090
1470608256031 596 -5356 16828 -1456 1619 1181
1470608256033 868 -5068 17020 -1339 1694 1251
1470608256035 1128 -5008 17560 -1197 1805 1322
1470608256037 1328 -5076 17668 -1036 1866 1428
1470608256040 1520 -4816 17648 -953 1932 1461
1470608256042 1984 -4644 17576 -740 2034 1551
1470608256044 2052 -4620 18096 -598 2107 1574
1470608256046 2392 -4492 18132 -471 2256 1654
1470608256049 2908 -4448 17832 -314 2343 1721
1470608256051 2948 -3876 18556 -285 2471 1744
1470608256053 3300 -3832 18444 -152 2571 1817
1470608256055 3400 -3964 18268 26 2676 1841
1470608256057 3420 -3868 18072 117 2771 1860
1470608256060 3692 -3668 18532 230 2864 1895
1470608256062 4192 -3196 18820 331 2987 1926
1470608256064 4360 -2984 18604 404 3096 1929
1470608256067 4456 -2740 18612 460 3191 1941
1470608256069 4784 -2668 18596 586 3321 1952
1470608256071 5048 -2488 18696 645 3432 1920
1470608256073 5168 -2368 18688 736 3565 1909
1470608256075 5240 -1972 18736 795 3692 1886
1470608256078 5416 -1588 18604 789 3825 1873
1470608256080 5516 -1432 18388 855 3963 1832
1470608256082 5496 -1364 18280 920 4077 1808
1470608256084 5632 -1176 18220 922 4198 1772
1470608256087 5644 -916 18048 956 4304 1729
1470608256089 5604 -656 17924 953 4477 1695
1470608256091 5660 -256 17828 962 4616 1631
1470608256093 5596 -176 17512 957 4746 1574
1470608256095 5588 -112 17296 953 4885 1504
1470608256098 5472 -20 17196 949 5023 1464
1470608256100 5480 184 16944 946 5148 1386
1470608256102 5216 324 17024 932 5288 1305
1470608256104 5240 320 16820 932 5406 1239
1470608256107 4992 392 16620 937 5544 1146
1470608256109 4884 560 16744 911 5700 1078
1470608256111 4644 568 16524 954 5841 985
1470608256113 4224 308 16364 968 5933 930
1470608256116 4088 632 16212 940 6034 822
1470608256118 3492 484 16408 920 6151 756
1470608256120 3292 516 15816 962 6223 688
1470608256122 2868 620 15844 910 6268 638
1470608256124 2352 572 15704 939 6335 575
1470608256127 1852 628 15508 935 6384 513
1470608256129 1616 540 15448 895 6446 428
1470608256131 1172 564 15248 886 6471 392
1470608256133 692 536 15180 889 6506 332
1470608256136 296 460 15112 863 6551 268
1470608256138 -280 496 15136 854 6590 205
1470608256140 -756 384 15108 861 6611 137
1470608256142 -1260 372 14872 863 6609 79
1470608256144 -1864 352 14816 855 6551 50
1470608256147 -2660 376 14880 847 6534 -44
1470608256149 -3032 372 15024 833 6468 -72
1470608256151 -3404 492 15016 828 6400 -119
1470608256153 -4008 564 14780 826 6282 -171
1470608256156 -4396 540 14688 837 6193 -228
1470608256158 -5084 632 14948 821 6057 -277
1470608256160 -5444 688 14924 834 5963 -314
1470608256162 -5888 780 14832 835 5817 -354
1470608256165 -6252 908 14844 838 5677 -394
1470608256167 -6760 1016 15036 796 5533 -429
1470608256169 -7140 1092 15112 793 5362 -483
1470608256171 -7368 1044 15196 759 5183 -459
1470608256173 -7536 1068 15184 775 5086 -486
1470608256176 -8104 1028 15312 763 4884 -483
1470608256178 -8396 964 15116 785 4702 -474
1470608256180 -8628 988 15384 766 4525 -456
1470608256182 -8780 820 15192 792 4313 -384
1470608256185 -9308 664 15148 762 4095 -329
1470608256187 -9504 544 15312 779 3888 -251
1470608256189 -9752 336 15188 874 3618 -166
1470608256191 -9964 152 15340 891 3362 -86
1470608256193 -9900 92 15596 986 3115 -11
1470608256196 -10272 -32 15824 1032 2840 107
1470608256198 -10076 -88 16140 1123 2581 190
1470608256200 -10320 -300 16256 1180 2318 294
1470608256202 -10372 -424 16412 1239 2089 401
1470608256205 -10396 -640 16556 1389 1820 485
1470608256207 -10484 -680 16876 1475 1569 531
1470608256209 -10516 -752 17088 1586 1356 652
1470608256211 -10448 -880 17240 1697 1150 704
1470608256214 -10340 -852 17332 1784 905 795
1470608256216 -10276 -936 17392 1927 614 885
1470608256219 -10256 -984 17488 2043 405 1021
1470608256221 -10144 -1004 17800 2149 170 1115
1470608256223 -10076 -1044 17668 2244 -68 1187
1470608256225 -10084 -1232 17420 2413 -266 1309
1470608256228 -8408 -3124 16980 2906 -763 1911
1470608256230 -9792 0 17468 2720 -991 1863
1470608256232 -9300 924 19072 2235 -822 1484
1470608256234 -9508 -884 17140 2658 -832 1549
1470608256236 -9588 -2892 16000 2968 -1217 1667
1470608256239 -7960 -1664 17384 3049 -1275 1718
1470608256241 -7984 -576 17788 2956 -1343 1808
1470608256243 -8396 -32 17476 2858 -1549 1840
1470608256245 -7884 -784 16972 2919 -1664 1892
1470608256248 -7100 -1868 17224 3007 -1773 1961
1470608256250 -7108 -1816 16884 3200 -1893 1976
1470608256252 -6752 -1296 16948 3164 -1977 2014
1470608256254 -6300 -776 17048 3193 -2026 2039
1470608256257 -6144 -1052 17000 3190 -2152 2100
1470608256259 -5976 -1364 16864 3290 -2274 2139
1470608256261 -5772 -1404 16836 3328 -2340 2124
1470608256263 -5484 -1148 16776 3346 -2465 2151
1470608256266 -5236 -828 16708 3325 -2563 2170
1470608256268 -4780 -820 16604 3361 -2687 2165
1470608256270 -4620 -984 16656 3391 -2792 2177
1470608256272 -4308 -920 16436 3417 -2901 2193
1470608256275 -3904 -700 16744 3400 -2986 2155
1470608256277 -3576 -352 16784 3381 -3052 2137
1470608256279 -3240 -212 16844 3350 -3144 2110
1470608256281 -2908 -324 16916 3327 -3220 2050
1470608256284 -2456 -156 16748 3324 -3270 2040
1470608256286 -2160 -124 16884 3341 -3335 1988
1470608256288 -1876 16 16884 3324 -3393 1907
1470608256290 -1568 72 17112 3329 -3396 1865
1470608256292 -1180 372 17240 3277 -3439 1802
1470608256295 -920 292 17144 3251 -3486 1749
1470608256297 -636 460 17152 3235 -3505 1690
1470608256299 -368 500 17196 3204 -3483 1598
1470608256301 -344 628 17176 3201 -3503 1527
1470608256304 28 880 17004 3158 -3509 1445
1470608256306 212 844 17164 3160 -3483 1343
1470608256308 484 1052 16972 3125 -3485 1265
1470608256310 592 1152 16992 3075 -3480 1205
1470608256312 748 1132 16756 3065 -3453 1111
1470608256315 848 1088 16724 3027 -3460 1003
1470608256317 1100 1344 16768 2989 -3433 932
1470608256319 1152 1524 16336 2955 -3404 836
1470608256321 1396 1540 16348 2936 -3407 759
1470608256324 1720 1736 16216 2873 -3385 657
1470608256326 1996 1908 16272 2814 -3325 569
1470608256328 2140 2112 16188 2736 -3282 482
1470608256330 2216 2160 16000 2692 -3245 394
1470608256332 2608 2508 15552 2622 -3178 295
1470608256335 2784 2684 15476 2553 -3132 222
1470608256337 2736 2716 15268 2468 -3101 137
1470608256339 3176 2604 15316 2443 -3037 65
1470608256341 3404 2860 15256 2319 -2965 -13
1470608256344 3716 3136 14896 2263 -2960 -101
1470608256346 4004 3136 14764 2170 -2899 -176
1470608256348 4068 3268 14400 2102 -2846 -243
1470608256350 4324 3384 14192 2038 -2749 -315
1470608256352 4428 3420 14252 1905 -2715 -368
1470608256355 4620 3512 14164 1867 -2670 -430
1470608256357 4912 3496 13828 1792 -2598 -485
1470608256359 5104 3680 14108 1661 -2489 -550
1470608256361 5196 3600 13940 1625 -2442 -584
1470608256364 5284 3592 13704 1557 -2408 -623
1470608256366 5548 3864 13784 1462 -2327 -688
1470608256368 5564 3880 13944 1373 -2253 -738
1470608256370 5756 3752 13512 1329 -2267 -768
1470608256372 5932 4116 13956 1274 -2186 -827
1470608256375 6076 4172 14204 1159 -2110 -836
1470608256377 6016 4248 13892 1102 -2081 -878
1470608256379 6240 4432 13712 1052 -1994 -924
1470608256381 6408 4504 14048 959 -1935 -962
1470608256384 6728 4624 14108 887 -1870 -993
1470608256386 6656 4724 14244 843 -1782 -1031
1470608256388 6760 5016 14528 741 -1719 -1056
1470608256390 6984 5116 14304 698 -1652 -1097
1470608256392 7184 5188 14840 630 -1528 -1129
1470608256395 7452 5320 14864 553 -1438 -1200
1470608256397 7564 5504 15368 477 -1328 -1233
1470608256399 7532 5732 15320 375 -1206 -1265
1470608256401 7788 5860 15484 366 -1106 -1323
1470608256404 7792 6008 15516 311 -982 -1405
1470608256406 7980 6404 15680 216 -839 -1440
1470608256408 8332 6432 15936 136 -704 -1482
1470608256410 8268 6656 16052 41 -572 -1529
1470608256412 8300 6592 15844 36 -466 -1590
1470608256415 8400 6860 16140 -13 -275 -1670
1470608256417 8548 7332 16584 -157 -138 -1715
1470608256419 8848 7264 16596 -199 44 -1773
1470608256421 8512 7556 16576 -335 171 -1824
1470608256424 8584 7404 16484 -370 330 -1896
1470608256426 8376 7560 16456 -443 489 -1944
1470608256428 8436 7592 16604 -556 634 -1998
1470608256430 8488 7644 16672 -609 787 -2047
1470608256432 8056 7720 16964 -748 898 -2084
1470608256435 7948 7464 16732 -776 1062 -2138
1470608256437 7600 7632 16572 -879 1177 -2201
1470608256439 7616 7532 16760 -933 1325 -2205
1470608256441 7172 7324 16924 -1019 1442 -2211
1470608256444 6876 7056 16796 -1146 1569 -2237
1470608256446 6740 6760 16440 -1077 1683 -2257
1470608256448 6368 6592 16608 -1205 1773 -2271
1470608256450 6212 6412 16876 -1260 1888 -2249
1470608256452 5508 6052 16856 -1298 1979 -2253
1470608256455 5028 5788 16712 -1390 2016 -2219
1470608256457 5172 5292 16632 -1380 2103 -2182
1470608256459 4688 4988 16640 -1403 2150 -2173
1470608256462 4328 4500 16476 -1352 2201 -2135
1470608256464 3952 4440 16728 -1409 2233 -2101
1470608256466 3716 4360 17024 -1441 2270 -2027
1470608256469 3464 4156 16668 -1439 2300 -1994
1470608256471 3084 3848 16828 -1473 2339 -1965
1470608256473 3024 3596 16744 -1427 2355 -1907
1470608256475 2892 3344 16700 -1463 2355 -1865
1470608256477 2752 3160 16748 -1439 2373 -1821
1470608256480 2596 3016 16596 -1478 2384 -1772
1470608256482 2636 2952 16272 -1460 2341 -1736
1470608256484 2584 2716 16112 -1401 2355 -1692
1470608256486 2508 2636 16200 -1470 2340 -1647
1470608256489 2548 2608 16140 -1467 2355 -1598
1470608256491 2660 2548 15824 -1542 2320 -1586
1470608256493 2688 2512 15648 -1549 2371 -1560
1470608256495 2720 2248 15264 -1555 2345 -1500
1470608256497 2688 2056 14972 -1554 2346 -1491
1470608256500 2796 2168 15024 -1593 2385 -1499
1470608256502 2784 2032 15252 -1608 2396 -1461
1470608256504 2864 2000 15000 -1682 2389 -1440
1470608256506 2972 1988 14620 -1703 2415 -1447
1470608256509 2808 1928 14644 -1743 2482 -1441
1470608256511 2768 1776 14752 -1774 2460 -1412
1470608256513 2848 1792 14532 -1830 2479 -1384
1470608256515 2840 1848 14300 -1846 2531 -1373
1470608256517 2704 1696 14284 -1901 2564 -1375
1470608256520 2724 1768 14224 -1956 2576 -1350
1470608256522 2840 1612 14080 -1978 2594 -1307
1470608256524 2664 1704 14004 -2029 2631 -1298
1470608256526 2596 1792 14080 -2134 2659 -1281
1470608256529 2772 1632 13896 -2104 2699 -1266
1470608256531 2680 1616 13788 -2136 2746 -1219
1470608256533 2628 1784 13844 -2233 2785 -1208
1470608256535 2448 1956 13784 -2316 2823 -1169
1470608256537 2428 1848 13684 -2337 2868 -1157
1470608256540 2256 1752 13596 -2364 2880 -1150
1470608256542 2236 1688 13540 -2382 2932 -1105
1470608256544 2340 1844 13620 -2483 2970 -1058
1470608256546 2136 2008 13536 -2519 3007 -1032
1470608256549 2116 2144 13456 -2579 3033 -997
1470608256551 2008 2032 13212 -2655 3082 -980
1470608256553 1992 2064 13280 -2681 3121 -937
1470608256555 1880 2068 13284 -2707 3165 -920
1470608256557 1808 2204 13416 -2800 3190 -893
1470608256560 1756 2248 13244 -2836 3262 -860
1470608256562 1648 2188 13204 -2899 3270 -829
1470608256564 1532 2148 13140 -2939 3349 -808
1470608256566 1432 2136 12896 -2974 3370 -783
1470608256569 1476 2112 13104 -3041 3425 -779
1470608256571 1368 2088 13160 -3056 3483 -768
1470608256573 1300 2296 13296 -3166 3522 -749
1470608256575 1144 2064 13236 -3230 3568 -753
1470608256578 1036 1924 13104 -3264 3610 -777
1470608256580 1104 1772 13204 -3329 3642 -750
1470608256582 1108 1756 13248 -3350 3672 -759
1470608256584 1004 1744 13252 -3432 3700 -719
1470608256587 924 1628 13248 -3467 3754 -732
1470608256589 892 1640 13216 -3525 3766 -742
1470608256591 776 1340 13536 -3559 3792 -726
1470608256593 660 1096 13288 -3549 3822 -727
1470608256595 664 1000 13644 -3624 3847 -750
1470608256598 668 928 13756 -3690 3870 -757
1470608256600 644 856 13656 -3712 3890 -740
1470608256602 596 532 13844 -3726 3887 -784
1470608256604 568 372 13740 -3734 3928 -800
1470608256607 444 68 13992 -3745 3933 -782
1470608256609 192 -164 14164 -3745 3943 -813
1470608256611 348 -312 14232 -3715 3957 -820
1470608256613 40 -508 14500 -3734 3975 -843
1470608256616 20 -696 14656 -3723 3985 -860
1470608256618 72 -732 14876 -3739 4013 -890
1470608256620 -212 -1184 15096 -3722 3983 -902
1470608256622 -376 -1216 15004 -3688 3965 -909
1470608256625 -608 -1372 15280 -3688 3996 -952
1470608256627 -588 -1768 15532 -3602 3963 -987
1470608256629 -680 -1900 15764 -3611 3920 -1002
1470608256631 -972 -2232 15864 -3566 3896 -1028
1470608256633 -1152 -2152 15912 -3513 3850 -1058
1470608256636 -1352 -2484 15904 -3455 3773 -1071
1470608256638 -1464 -2656 16244 -3374 3711 -1124
1470608256640 -1684 -2792 16444 -3368 3626 -1174
1470608256642 -1864 -2980 16532 -3313 3518 -1209
1470608256645 -1868 -3180 16432 -3257 3452 -1227
1470608256647 -2168 -3212 16204 -3112 3331 -1317
1470608256649 -2288 -3412 16420 -3049 3242 -1298
1470608256651 -2388 -3568 16664 -2995 3148 -1378
1470608256653 -2488 -3744 16528 -2929 2989 -1434
1470608256656 -2520 -3708 16548 -2858 2882 -1482
1470608256658 -2580 -3976 16468 -2796 2762 -1513
1470608256660 -2652 -4192 16460 -2719 2601 -1591
1470608256662 -2640 -4164 16356 -2640 2440 -1662
1470608256665 -2496 -4168 16272 -2582 2359 -1734
1470608256667 -2508 -4264 16140 -2487 2232 -1769
1470608256669 -2584 -4256 15932 -2450 2126 -1860
1470608256672 -2424 -4316 16132 -2367 2056 -1950
1470608256674 -2196 -4472 16076 -2304 1954 -1990
1470608256676 -2372 -4392 15668 -2251 1837 -2087
1470608256678 -2136 -4404 15600 -2213 1733 -2170
1470608256680 -2032 -4328 15456 -2157 1663 -2223
1470608256683 -2020 -4268 15296 -2156 1576 -2340
1470608256685 -1872 -4212 15384 -2143 1503 -2432
1470608256687 -1604 -4272 14888 -2092 1438 -2522
1470608256689 -1672 -4260 14948 -2106 1343 -2595
1470608256691 -1640 -4228 14324 -2054 1301 -2702
1470608256694 -1548 -4128 14512 -2039 1195 -2793
1470608256696 -1412 -3928 14452 -2072 1130 -2878
1470608256698 -1296 -3888 14148 -2084 1044 -2956
1470608256700 -1156 -3912 14236 -2094 988 -3043
1470608256703 -1208 -3712 14192 -2090 916 -3180
1470608256705 -1148 -3744 13972 -2147 833 -3257
1470608256707 -1048 -3644 13892 -2131 769 -3334
1470608256709 -1036 -3700 13984 -2158 669 -3458
1470608256712 -1040 -3452 13796 -2185 608 -3547
1470608256714 -1040 -3576 13856 -2159 540 -3631
1470608256716 -1088 -3604 13776 -2181 437 -3708
1470608256718 -1056 -3508 13888 -2194 348 -3791
1470608256720 -1004 -3388 14044 -2213 274 -3884
1470608256723 -988 -3292 14164 -2241 215 -3972
1470608256725 -1000 -3368 13956 -2226 117 -4045
1470608256727 -1048 -3388 14480 -2232 69 -4125
1470608256729 -1104 -3304 14408 -2190 -9 -4195
1470608256731 -1116 -3220 14712 -2207 -94 -4262
1470608256734 -1096 -3148 14920 -2219 -147 -4361
